0,0,0,25,0,1,1,4,3,1,1,3,3
0,0,0,24,0,1,0,5,2,1,2,2,2
0,0,0,24,0,1,1,4,2,1,2,2,3
0,0,0,24,0,1,1,5,1,1,2,3,3
0,0,0,24,0,1,1,4,0,1,2,4,3
0,0,0,25,0,1,0,3,3,1,1,3,3
0,0,0,24,0,1,1,4,1,1,2,3,2
0,0,0,22,14,6,9,7,9,6,3,3,4
10,0,35,20,9,7,8,6,9,6,4,3,3
7,0,38,21,16,8,5,5,6,5,3,2,4
5,0,41,20,14,8,8,6,6,6,2,2,4
5,0,34,14,17,8,8,5,5,7,3,3,3
11,0,35,10,24,8,5,1,11,9,5,2,0
14,0,36,13,22,10,6,4,8,10,4,3,0
14,0,37,14,21,10,8,6,8,9,4,2,1
14,0,38,15,17,12,8,3,7,7,4,0,1
14,0,39,15,16,11,5,2,8,8,3,0,3
13,0,20,15,19,12,3,2,10,9,3,0,4
12,0,23,15,22,11,2,2,10,10,2,0,5
11,0,29,15,23,11,2,1,10,10,2,0,4
11,0,33,15,24,13,3,1,11,10,3,0,3
10,0,36,13,24,14,4,1,11,11,4,0,2
8,0,39,11,30,10,1,3,13,10,2,0,3
7,0,39,10,29,10,1,1,11,11,2,0,2
6,0,38,7,27,10,1,0,11,11,2,0,3
4,0,39,0,23,11,2,1,12,8,3,2,3
3,0,40,0,13,12,9,3,6,7,4,3,3
4,0,41,18,2,6,6,6,6,5,3,3,4
1,0,0,25,11,6,7,7,5,7,3,2,4
1,0,0,24,9,8,8,8,8,7,3,2,5
0,0,0,19,7,11,11,5,5,7,4,3,4
0,0,11,20,4,10,10,4,4,8,2,2,3
0,0,0,24,0,1,2,6,4,4,2,3,1
0,0,0,24,0,1,2,3,0,1,2,3,2
0,0,0,24,0,1,1,4,1,1,2,3,3
0,0,0,25,0,1,1,5,0,1,1,3,2
0,0,0,23,0,0,1,4,0,2,2,3,2
0,0,0,24,0,1,2,4,1,2,2,3,2
0,0,0,25,0,1,0,3,3,3,1,3,2
0,0,0,24,0,0,1,4,2,1,2,3,3
0,0,0,24,0,1,1,5,2,2,1,3,2
0,0,0,24,0,0,2,4,0,1,2,4,3
0,0,0,24,0,1,2,5,1,1,1,2,3
0,0,0,25,0,1,2,5,0,1,2,2,3
