0,0,0,19,0,1,1,5,2,3,4,5,3
0,0,0,18,0,1,1,5,2,3,3,5,3
0,0,0,18,0,1,2,5,0,3,3,5,4
0,0,0,19,0,1,1,5,3,3,3,5,4
0,0,0,19,0,1,0,5,3,3,3,5,5
0,0,0,18,0,1,2,4,1,3,4,5,4
0,0,0,18,0,1,2,5,1,3,3,5,4
0,0,0,20,0,1,1,5,2,3,3,5,5
0,0,0,21,0,1,2,5,2,3,3,5,4
0,0,6,8,22,14,3,5,11,9,2,2,3
10,0,17,0,25,6,10,7,7,6,5,2,1
14,0,16,8,12,5,11,10,10,6,3,2,1
14,0,16,14,8,4,9,13,11,8,2,0,2
12,0,37,16,4,3,10,14,12,9,1,1,3
10,0,38,9,6,5,13,14,9,5,0,3,5
4,0,38,0,13,11,13,14,9,4,3,2,3
1,0,0,26,19,2,7,4,7,3,2,2,3
7,0,0,27,16,4,5,7,12,5,4,2,5
6,0,0,27,18,7,6,1,10,7,3,2,3
11,0,40,16,14,6,8,7,9,5,2,2,4
13,0,38,13,19,3,12,3,8,1,5,1,2
14,0,38,15,19,3,11,6,10,1,4,2,0
13,0,39,15,19,2,12,5,10,3,4,1,1
13,0,21,15,19,2,12,6,10,2,5,0,2
13,0,25,15,18,1,12,5,10,2,5,1,2
12,0,29,16,17,1,12,6,10,2,4,1,1
12,0,33,17,17,1,11,6,11,3,5,1,1
11,0,36,16,16,1,12,5,11,2,4,0,2
9,0,38,7,15,3,13,5,10,1,3,1,2
5,0,40,0,21,8,12,3,9,3,3,3,4
5,0,40,0,22,10,13,5,5,5,1,3,4
4,0,40,0,26,10,12,4,5,4,2,4,4
4,0,41,0,23,10,11,5,7,4,1,4,5
3,0,30,0,23,10,11,6,5,5,2,4,5
2,0,34,0,20,11,11,7,5,6,2,4,4
0,0,32,0,10,14,10,9,7,6,2,2,3
0,0,0,19,0,3,4,5,4,6,2,2,3
0,0,0,21,0,1,1,4,4,3,3,5,4
0,0,0,19,0,1,1,5,2,3,3,5,4
0,0,0,19,0,1,1,4,3,4,3,5,4
0,0,0,18,0,1,1,5,1,3,3,5,4
0,0,0,19,0,1,1,5,2,3,3,4,5
0,0,0,19,0,1,1,5,3,2,3,5,4
