0,0,0,19,0,1,2,4,3,2,3,5,5
0,0,0,18,0,1,2,4,2,4,3,5,4
0,0,0,19,0,1,1,4,3,3,3,5,4
0,0,0,20,0,1,1,5,1,3,3,4,4
0,0,0,21,0,0,2,4,2,3,3,4,4
0,0,0,21,0,1,2,4,1,2,3,5,3
3,0,34,0,24,10,11,0,5,9,3,4,5
11,0,20,1,11,8,11,13,8,5,1,1,6
14,0,17,16,7,3,10,13,11,8,2,0,2
14,0,15,11,8,7,10,14,9,8,3,1,1
12,0,37,0,16,10,11,9,3,6,2,3,5
10,0,38,0,18,10,12,3,4,6,2,5,3
10,0,19,0,20,11,12,3,7,4,3,4,4
11,0,22,0,15,12,11,8,4,5,3,3,5
14,0,21,15,6,12,6,5,9,8,3,0,4
14,0,22,15,11,10,6,4,9,9,2,0,4
14,0,21,14,15,10,5,3,10,8,2,0,4
14,0,21,11,17,10,5,1,11,7,2,1,3
10,0,23,0,18,10,9,5,7,8,4,4,1
9,0,23,0,22,10,10,7,4,4,3,4,1
6,0,28,0,30,8,8,6,6,4,4,4,0
11,0,47,14,11,8,9,5,6,5,3,3,2
11,0,32,10,26,2,12,6,4,3,4,1,0
10,0,35,11,25,2,13,4,5,3,4,0,2
10,0,38,13,24,2,13,4,6,4,3,0,1
10,0,39,14,22,3,14,6,6,4,4,0,2
3,0,0,14,22,3,13,7,6,2,4,0,1
3,0,0,12,24,4,12,6,5,1,4,0,1
8,0,32,11,22,3,12,3,4,2,4,1,3
6,0,32,7,19,3,11,3,5,3,4,3,4
5,0,40,13,14,2,12,3,3,5,2,2,3
0,0,0,8,14,2,10,7,4,4,3,4,4
0,0,0,19,2,10,4,5,5,5,1,2,2
0,0,0,20,0,1,1,5,2,3,3,4,3
0,0,0,21,0,1,1,4,2,3,3,5,4
0,0,0,21,0,1,1,5,2,2,2,5,4
