0,0,0,24,0,1,2,4,0,2,2,3,2
0,0,0,24,0,1,2,4,1,1,2,3,1
0,0,0,26,0,1,2,4,1,2,1,3,2
0,0,0,24,0,1,1,5,1,2,1,3,2
0,0,0,25,0,1,2,3,1,2,1,3,2
0,0,0,25,0,1,2,4,1,1,2,3,2
0,0,41,18,6,8,5,7,6,7,3,2,3
1,0,0,22,10,3,11,11,8,4,2,4,4
10,0,47,19,8,8,11,7,5,4,3,3,2
2,0,0,20,7,8,11,10,6,5,3,3,3
3,0,0,15,23,11,6,3,7,11,4,1,2
14,0,32,13,23,10,4,3,8,11,3,0,4
14,0,34,15,14,12,10,5,5,9,3,0,4
14,0,36,15,15,10,11,9,8,7,1,0,4
14,0,37,17,12,6,10,11,10,6,2,0,3
14,0,38,17,12,3,10,10,11,5,3,0,2
14,0,38,17,13,1,10,9,11,5,4,0,2
14,0,38,16,15,1,12,9,8,5,4,0,2
13,0,38,16,16,2,12,9,8,3,4,0,2
12,0,40,11,13,2,9,10,13,3,4,3,0
7,0,45,2,13,2,11,10,12,5,4,2,1
2,0,18,10,14,3,7,11,11,5,2,2,1
4,0,0,23,5,7,8,10,7,5,3,1,3
4,0,0,28,14,8,6,2,5,5,5,3,1
2,0,0,23,14,8,4,3,9,7,5,4,4
10,0,37,3,15,11,9,6,6,8,4,2,1
12,0,17,3,16,13,7,5,6,8,6,0,1
11,0,18,4,14,14,7,3,8,8,6,0,0
9,0,20,2,12,15,9,1,5,8,6,3,0
8,0,21,0,15,15,8,0,8,8,6,1,1
8,0,23,2,9,15,11,1,5,6,6,2,1
12,0,21,9,7,11,9,6,6,7,6,1,1
14,0,18,13,5,12,11,10,8,3,4,2,1
14,0,17,11,5,12,11,9,9,4,3,2,2
11,0,39,7,4,12,10,11,7,6,3,0,2
9,0,41,17,0,7,11,10,11,7,5,2,2
2,0,0,29,2,1,5,5,7,7,4,3,3
10,0,41,19,0,7,10,9,8,5,4,1,2
13,0,19,14,3,10,10,12,5,6,4,0,2
11,0,23,11,3,13,10,10,4,8,5,0,2
11,0,27,9,2,11,10,10,3,9,4,0,2
8,0,33,0,6,10,9,9,8,6,4,3,3
6,0,14,17,2,5,5,7,7,7,3,3,4
1,0,39,13,4,7,6,8,7,7,3,3,4
8,0,12,15,15,10,8,10,7,6,2,2,4
14,0,39,9,13,13,10,8,4,6,4,0,2
14,0,22,13,8,10,11,11,6,3,3,0,2
13,0,13,16,5,5,8,13,12,3,2,0,2
7,0,29,0,12,12,10,11,5,0,2,2,5
8,0,32,16,3,2,10,8,6,6,2,4,4
12,0,45,21,4,3,9,11,9,6,2,2,5
14,0,20,18,4,4,8,11,11,5,1,0,4
14,0,19,19,7,3,7,11,11,6,1,0,5
14,0,19,19,7,4,8,11,10,5,1,0,5
14,0,19,17,6,5,9,12,8,4,1,2,5
14,0,20,16,6,5,10,11,7,3,1,2,6
14,0,22,16,6,5,11,12,7,3,1,3,6
13,0,26,17,5,3,9,12,8,3,1,2,6
12,0,31,16,5,4,10,13,8,2,1,3,6
11,0,37,15,5,4,11,12,8,2,1,2,7
10,0,39,7,8,8,11,9,6,3,3,2,6
6,0,41,0,16,8,12,7,4,5,4,2,3
5,0,31,0,18,8,13,3,2,7,3,2,3
5,0,20,0,17,8,13,5,4,5,4,1,3
5,0,40,0,18,10,13,6,2,4,4,3,3
4,0,40,0,22,11,12,5,3,5,3,2,3
3,0,31,0,19,10,12,6,4,8,2,2,3
1,0,35,0,20,12,10,9,6,8,3,1,2
0,0,0,20,0,4,5,8,6,7,3,3,3
0,0,0,26,0,1,1,5,1,2,1,4,2
0,0,0,25,0,1,3,3,0,1,1,3,2
0,0,0,24,0,1,1,4,2,1,2,3,2
0,0,0,25,0,0,1,5,2,1,1,3,2
0,0,0,23,0,1,1,5,0,2,1,3,3
0,0,0,24,0,1,2,5,0,1,2,3,1
