0,0,0,31,15,6,6,6,2,1,1,2,0
0,0,0,31,18,8,3,5,3,1,1,2,1
0,0,0,31,18,8,5,7,2,1,1,2,1
0,0,0,31,17,7,3,5,3,2,1,2,1
1,0,37,17,5,6,7,6,8,6,3,3,3
9,0,43,19,6,5,9,8,2,3,4,3,3
8,0,36,17,3,8,10,6,3,3,3,2,4
1,0,0,18,8,8,11,7,7,7,3,2,4
13,0,33,14,15,12,5,5,6,10,3,0,3
14,0,33,16,11,11,11,7,3,9,3,1,4
14,0,34,17,10,8,12,9,7,7,1,1,4
14,0,34,18,8,5,12,10,9,7,1,1,4
14,0,34,18,8,5,10,12,12,7,1,0,4
14,0,34,18,10,3,10,12,11,5,2,0,4
14,0,34,17,12,3,11,12,11,3,3,0,5
14,0,33,15,16,4,12,9,7,5,4,0,5
13,0,34,13,19,4,11,8,6,5,4,0,5
11,0,13,6,27,3,11,6,6,6,5,2,0
10,0,15,4,30,2,9,5,7,7,5,3,0
9,0,16,3,30,5,6,0,11,8,5,3,1
8,0,38,3,30,8,5,0,10,10,4,3,2
8,0,39,5,30,4,1,2,13,7,3,3,2
12,0,38,12,25,8,2,0,13,7,2,0,4
14,0,38,15,20,10,4,0,12,8,3,0,4
14,0,38,12,19,8,6,3,7,10,4,0,2
11,0,39,0,19,8,8,3,10,8,3,2,3
9,0,38,0,20,11,10,2,8,5,4,4,2
10,0,38,0,17,12,11,3,6,5,4,5,3
10,0,38,0,19,13,9,3,3,7,5,3,4
10,0,20,0,12,14,11,5,2,7,6,2,1
14,0,19,7,9,11,10,8,4,7,5,1,2
14,0,18,7,11,13,11,9,5,5,4,1,1
14,0,17,5,12,12,10,10,5,3,5,1,1
14,0,17,6,11,11,11,11,5,5,4,1,2
14,0,17,7,7,11,9,11,7,6,5,0,1
12,0,39,8,3,13,9,9,8,7,4,0,1
11,0,42,16,0,7,9,10,12,8,4,3,2
4,0,0,23,0,4,10,8,8,5,3,1,1
12,0,29,15,0,11,10,10,5,5,4,0,2
12,0,29,14,2,11,10,12,5,6,4,0,1
11,0,29,3,13,13,9,7,5,8,2,0,4
10,0,29,1,13,14,8,7,7,7,1,0,5
9,0,29,1,9,15,8,6,7,5,2,0,4
9,0,31,6,0,11,9,11,10,6,4,2,3
6,0,37,18,2,6,5,9,7,6,3,3,3
2,0,47,13,5,7,6,8,6,6,3,3,4
9,0,12,15,15,10,8,10,7,6,2,2,4
14,0,39,9,13,13,10,7,4,6,3,0,2
14,0,22,14,7,10,10,11,7,3,3,0,2
13,0,27,15,6,4,8,14,12,3,2,0,3
7,0,29,2,8,10,11,13,7,1,2,1,6
10,0,32,20,4,2,9,7,5,5,2,3,4
13,0,44,19,4,4,8,11,10,6,1,1,5
14,0,20,18,5,5,8,12,10,5,1,0,5
14,0,19,18,7,4,8,11,10,5,1,0,5
14,0,19,19,7,4,8,11,9,5,1,1,5
14,0,19,17,6,5,9,11,8,3,1,2,6
14,0,20,16,6,4,10,11,7,3,1,2,6
14,0,22,17,5,4,10,12,7,3,1,3,6
14,0,26,18,5,4,9,13,9,3,1,2,6
12,0,32,17,5,4,10,13,8,3,1,2,7
11,0,37,15,5,4,11,12,8,2,1,2,7
10,0,40,7,8,8,12,9,6,2,3,2,5
6,0,41,0,15,10,12,7,4,5,5,2,2
5,0,23,0,17,8,13,4,4,6,3,2,3
6,0,20,0,16,8,13,6,4,5,4,1,3
5,0,40,0,17,10,13,7,3,3,3,2,4
4,0,40,0,22,11,11,5,4,5,4,2,3
3,0,31,0,18,10,12,7,4,8,3,1,3
0,0,36,0,22,13,9,10,7,6,2,1,3
0,0,44,24,0,2,5,6,4,6,3,4,5
0,0,0,31,18,7,6,7,2,1,1,2,2
0,0,0,31,20,6,3,6,2,2,1,1,1
