0,0,0,27,1,1,2,4,1,0,1,2,2
0,0,0,27,0,1,2,3,1,1,1,3,1
0,0,0,27,0,1,2,4,1,1,1,3,2
0,0,0,26,0,1,1,4,0,2,1,2,1
0,0,0,27,0,1,3,4,1,1,1,2,1
0,0,0,28,1,1,1,4,2,1,2,2,2
0,0,0,27,2,1,1,4,2,2,2,3,2
2,0,47,11,4,7,7,6,6,5,4,2,4
4,0,0,18,10,10,9,6,6,7,4,2,5
14,0,35,12,12,10,9,8,9,4,4,2,1
14,0,35,9,20,6,10,8,11,4,3,3,1
14,0,13,12,21,3,12,10,11,3,4,2,0
14,0,13,15,18,2,11,10,11,3,5,1,0
12,0,36,15,15,0,11,10,12,3,5,2,1
14,0,36,21,7,2,6,11,10,10,3,0,3
14,0,14,19,7,1,7,14,11,9,2,0,5
14,0,36,19,6,2,10,13,11,7,0,0,5
14,0,37,17,6,2,11,13,11,5,0,1,6
11,0,38,2,11,8,13,8,4,4,2,4,5
10,0,37,0,15,10,13,4,6,5,2,4,3
14,0,38,18,5,5,10,7,8,8,2,0,3
14,0,38,18,6,6,10,4,7,8,3,0,4
14,0,39,16,11,10,6,2,9,9,2,0,5
14,0,39,15,11,11,4,2,9,9,3,0,4
14,0,39,15,13,10,4,2,9,9,2,1,4
14,0,20,15,13,10,4,2,9,9,3,1,4
14,0,22,16,13,10,4,2,9,9,2,0,5
14,0,26,16,10,10,7,2,8,8,3,0,4
14,0,31,17,8,7,9,3,8,7,3,0,4
14,0,34,17,7,5,9,5,9,6,3,0,5
13,0,36,16,6,5,10,8,9,4,2,1,6
12,0,37,16,6,3,10,11,10,3,2,1,6
10,0,38,12,5,5,11,11,9,3,1,2,7
8,0,39,2,8,8,12,12,7,2,2,2,7
5,0,39,0,26,11,9,4,3,6,4,3,3
4,0,39,0,30,10,9,3,3,8,3,3,4
4,0,39,0,25,10,11,4,3,6,3,4,5
3,0,38,0,24,11,11,5,3,7,3,3,3
2,0,39,0,19,13,10,9,7,7,2,1,4
0,0,45,0,22,14,11,8,6,7,2,2,3
0,0,0,25,0,3,4,7,2,5,4,3,2
0,0,0,26,1,1,2,5,1,1,2,3,1
0,0,0,27,1,0,2,4,1,2,1,3,2
0,0,0,26,0,1,1,5,1,1,1,3,3
0,0,0,27,0,1,1,4,1,1,1,2,2
