0,0,0,25,0,1,1,5,2,1,1,2,2
0,0,0,25,0,0,1,5,2,1,2,3,2
0,0,0,25,0,1,2,4,1,1,1,3,2
0,0,0,26,0,1,1,4,2,2,1,3,2
0,0,0,25,0,2,2,5,2,4,3,3,1
1,0,14,18,1,5,12,11,11,3,2,1,5
11,0,18,16,5,3,10,12,15,5,2,0,4
13,0,19,15,8,2,11,12,12,6,3,0,2
12,0,19,3,14,8,13,9,6,4,3,0,3
11,0,20,0,24,10,10,3,6,7,3,0,4
9,0,9,0,25,8,7,5,8,6,1,0,6
11,0,41,0,19,13,5,3,6,3,3,3,6
11,0,22,0,17,8,7,4,5,5,4,3,6
14,0,22,13,17,8,8,5,5,4,2,1,6
14,0,23,16,16,10,9,8,6,6,3,0,3
13,0,24,11,18,8,8,5,5,5,3,0,5
8,0,25,0,20,8,7,8,8,6,4,2,4
8,0,26,4,5,10,10,6,9,5,3,3,3
9,0,47,22,8,1,6,7,7,5,2,3,3
6,0,0,26,24,12,9,3,4,5,3,3,4
7,0,0,22,11,6,7,5,10,8,4,4,2
5,0,0,13,23,4,12,8,9,5,5,3,2
14,0,35,13,24,6,10,5,10,6,4,1,2
14,0,13,14,21,8,9,3,11,10,3,0,3
13,0,13,12,19,10,9,2,9,11,4,0,2
13,0,13,10,18,11,10,3,8,11,5,0,2
13,0,13,9,16,11,11,4,8,8,4,0,3
12,0,37,7,9,14,10,6,5,6,4,0,2
11,0,41,18,0,5,12,10,8,7,3,2,3
10,0,47,27,2,2,4,5,6,7,3,3,4
11,0,35,25,0,6,6,5,7,7,3,2,3
12,0,26,8,9,13,8,6,4,6,2,0,4
13,0,28,12,7,12,10,7,4,6,3,0,4
12,0,28,9,6,13,9,6,5,7,3,0,5
9,0,26,0,11,11,13,7,1,7,3,2,3
8,0,25,0,15,10,13,5,6,5,2,4,2
10,0,24,3,8,11,10,10,6,8,2,0,5
13,0,24,15,5,5,10,12,8,7,1,0,6
11,0,24,14,5,4,11,13,11,4,0,1,6
10,0,23,12,6,5,11,14,12,1,1,1,7
10,0,23,14,5,4,11,14,13,3,0,1,5
11,0,23,15,4,3,11,13,13,5,0,1,4
11,0,22,17,4,2,11,14,13,5,0,2,5
12,0,21,17,5,2,10,14,13,7,0,2,3
13,0,20,16,5,2,12,13,12,6,0,1,4
12,0,21,6,8,6,13,11,6,5,0,2,5
9,0,41,0,11,11,9,12,10,4,1,2,4
9,0,45,13,1,6,5,9,11,11,4,3,4
3,0,0,22,8,6,0,1,7,8,3,3,3
12,0,39,16,6,2,10,13,10,10,1,0,3
13,0,19,17,5,2,7,15,11,10,1,0,3
13,0,21,18,5,2,6,15,12,10,2,0,2
13,0,24,17,6,2,8,14,12,7,3,0,1
9,0,26,0,13,10,11,12,4,3,3,3,4
8,0,22,0,16,8,12,5,5,7,4,3,3
12,0,25,9,15,10,7,1,9,8,4,0,2
13,0,30,16,13,11,8,1,9,9,4,0,3
13,0,32,16,12,11,8,0,10,9,4,0,3
12,0,34,15,13,11,7,0,9,10,4,0,3
10,0,36,13,15,11,6,0,11,10,3,0,4
10,0,37,11,15,11,7,0,10,10,3,0,3
9,0,38,9,16,11,8,0,10,10,4,0,2
8,0,38,7,19,10,6,0,13,8,2,0,4
7,0,38,1,21,10,7,2,10,8,2,0,3
6,0,39,0,20,8,11,4,7,6,3,2,2
5,0,41,0,10,6,13,7,11,5,3,3,3
9,0,32,21,8,3,9,6,9,6,3,2,3
6,0,29,7,9,7,9,7,7,6,2,2,6
2,0,45,5,10,7,7,8,9,6,1,3,6
0,0,36,20,0,6,4,7,5,6,3,3,2
0,0,0,26,0,1,3,5,2,4,2,3,2
0,0,0,26,0,1,0,3,4,1,1,3,3
0,0,0,24,0,1,1,4,1,1,1,3,2
0,0,0,25,0,1,2,4,1,1,1,3,2
