0,0,0,26,0,0,1,3,1,2,1,3,2
0,0,40,16,6,7,5,7,8,6,2,3,3
10,0,6,20,6,5,10,11,6,3,5,4,3
8,0,44,20,4,11,9,8,5,5,3,2,3
8,0,31,21,9,8,9,7,5,7,4,2,2
14,0,32,14,17,10,9,4,6,9,2,1,4
14,0,32,16,13,8,10,8,7,7,2,1,5
14,0,10,16,10,7,11,11,8,7,2,0,5
14,0,10,16,10,7,11,12,8,6,1,0,5
14,0,10,17,11,4,10,10,11,6,3,0,3
14,0,10,16,14,3,11,11,10,5,4,0,3
14,0,10,15,17,4,12,10,9,6,5,0,3
14,0,12,14,16,4,11,10,10,4,4,0,2
14,0,36,8,12,10,11,8,7,6,1,1,2
10,0,40,0,16,10,10,6,8,4,0,2,5
5,0,36,7,16,10,9,8,9,4,1,1,3
4,0,0,22,11,6,9,5,9,6,3,3,4
10,0,8,18,9,8,10,7,7,6,2,3,4
8,0,45,17,10,7,9,6,7,3,3,2,3
6,0,38,3,15,7,6,5,8,9,4,3,4
10,0,38,3,15,4,10,9,11,5,3,4,1
14,0,17,16,9,3,7,10,12,8,4,1,2
14,0,17,20,3,4,5,9,14,9,4,0,1
13,0,17,19,1,4,6,11,15,8,2,0,3
13,0,17,16,5,4,8,14,13,7,2,0,4
12,0,18,7,9,6,12,14,8,4,2,1,5
12,0,19,7,8,8,12,13,5,4,3,2,5
13,0,18,6,11,13,11,7,3,7,5,2,1
12,0,18,6,9,14,10,4,3,9,6,1,0
13,0,16,11,8,14,7,4,7,9,5,1,1
14,0,37,12,7,13,10,6,6,6,5,2,1
13,0,37,7,12,14,8,4,7,8,4,1,1
13,0,37,6,11,13,9,6,4,7,4,2,2
11,0,38,6,5,13,10,11,6,5,3,0,1
9,0,41,15,0,8,11,10,10,9,4,2,2
2,0,0,26,0,2,6,4,7,8,5,4,3
10,0,42,21,0,6,9,8,9,6,3,1,2
13,0,39,14,4,8,11,12,5,5,4,0,2
12,0,22,10,4,13,10,9,4,8,4,0,2
11,0,27,12,1,11,10,10,3,9,5,0,2
9,0,16,1,5,11,9,9,7,6,4,2,3
6,0,44,13,1,7,6,9,8,7,4,3,5
1,0,38,16,2,5,7,7,7,7,4,3,3
8,0,12,16,14,10,8,10,7,7,2,2,4
14,0,39,10,12,12,10,8,5,5,4,0,2
14,0,22,11,10,11,11,10,5,4,4,0,2
14,0,24,16,5,6,8,13,12,3,2,0,2
8,0,28,0,12,10,11,12,5,0,2,3,4
7,0,31,6,4,5,12,9,6,7,2,4,4
12,0,35,20,6,2,9,10,7,6,2,3,5
14,0,20,18,4,5,8,12,10,5,1,0,5
14,0,19,18,6,4,8,12,10,5,2,0,5
14,0,19,19,7,3,9,11,9,5,1,1,5
14,0,19,18,6,4,9,12,9,4,1,1,6
14,0,20,17,6,5,9,12,8,3,1,2,6
14,0,22,17,6,4,10,12,7,3,1,3,6
13,0,25,17,5,3,10,12,8,3,1,2,6
13,0,31,17,5,3,10,12,9,3,1,2,6
11,0,36,16,5,3,11,13,6,2,1,2,7
10,0,40,9,7,7,11,11,7,3,2,2,6
7,0,41,0,15,10,11,7,5,5,4,2,2
5,0,31,0,19,8,13,4,3,7,3,2,3
6,0,21,0,17,8,13,5,4,6,3,1,3
5,0,40,0,17,10,13,6,3,5,4,2,3
4,0,40,0,23,11,11,5,4,4,4,2,3
3,0,40,0,21,10,11,6,4,7,3,2,3
1,0,35,0,21,12,10,9,6,6,3,1,2
0,0,42,13,0,7,9,9,8,9,3,4,2
0,0,0,27,0,1,1,6,2,2,2,4,1
0,0,0,26,0,1,1,4,2,1,1,3,2
