0,0,0,30,10,3,2,4,2,1,1,2,0
0,0,0,30,9,3,2,5,1,2,1,1,1
0,0,0,22,7,8,9,8,4,6,2,3,3
3,0,40,20,6,8,7,5,6,4,3,3,3
5,0,39,22,5,4,8,6,5,4,3,4,3
4,0,41,21,2,3,6,7,8,7,4,3,4
5,0,40,20,3,3,5,6,7,6,3,3,4
10,0,6,19,8,8,8,6,8,7,4,3,3
8,0,34,14,13,11,9,6,5,4,4,3,3
10,0,36,6,27,11,8,0,3,9,6,4,1
11,0,15,7,30,8,7,0,7,10,5,4,0
12,0,36,9,28,4,5,3,12,7,4,2,0
13,0,36,12,25,3,6,7,11,4,5,1,1
13,0,36,7,19,4,9,8,10,2,5,1,2
10,0,39,1,11,4,12,9,9,5,4,3,3
5,0,37,6,15,6,8,7,8,6,4,2,3
2,0,37,7,10,10,6,6,9,7,4,3,3
5,0,0,26,4,7,9,8,9,4,3,3,6
5,0,0,30,12,6,3,6,9,7,5,0,3
5,0,0,28,12,7,4,6,8,8,5,1,4
14,0,34,20,4,2,6,13,12,8,1,0,5
14,0,36,21,4,2,7,14,12,7,1,0,6
14,0,16,20,5,2,7,14,12,6,1,0,6
14,0,18,21,4,1,8,14,12,6,0,1,6
14,0,21,18,4,2,9,14,12,4,0,2,7
13,0,25,18,3,2,10,13,12,3,0,3,6
12,0,30,18,3,1,10,13,12,2,1,3,6
11,0,33,16,3,3,12,12,11,1,1,4,7
10,0,35,13,3,5,12,12,10,0,2,3,7
8,0,36,3,7,10,13,10,6,1,3,4,6
6,0,39,0,23,12,11,3,3,4,4,3,5
5,0,39,0,26,11,10,2,4,6,4,3,6
5,0,40,0,26,10,10,3,4,7,3,3,5
4,0,39,0,26,10,11,4,4,6,2,3,6
8,0,39,8,7,10,9,8,7,5,2,3,6
6,0,35,0,10,10,10,9,9,6,2,2,6
1,0,47,0,16,12,11,10,10,5,3,3,4
0,0,0,28,3,2,3,6,4,5,3,3,2
0,0,0,30,12,3,2,4,2,0,1,2,1
0,0,0,31,12,3,2,4,1,1,1,2,1
0,0,0,31,12,2,2,5,2,2,1,2,1
0,0,0,30,11,4,2,5,1,1,1,2,0
0,0,0,31,11,3,2,4,2,2,1,1,0
0,0,0,31,13,3,1,5,1,1,1,2,2
0,0,0,31,12,4,2,5,1,0,1,2,1
0,0,0,31,12,4,1,4,0,2,1,3,1
