0,0,0,26,0,1,2,3,1,1,1,2,2
0,0,0,27,2,1,0,4,2,1,1,3,2
0,0,0,26,0,1,1,4,2,1,1,2,2
0,0,0,27,2,2,4,5,1,5,3,2,2
6,0,14,22,11,6,9,8,7,5,3,2,5
11,0,33,16,9,10,9,9,5,6,4,2,3
14,0,36,12,13,10,9,8,7,6,4,2,2
14,0,13,10,21,5,10,9,10,4,4,3,1
14,0,13,10,21,4,11,10,10,4,5,1,0
14,0,13,11,18,5,11,9,11,3,5,1,0
13,0,13,14,13,3,10,10,13,3,4,3,0
14,0,35,18,7,3,8,12,9,9,3,1,2
14,0,12,18,7,2,9,14,12,9,3,0,4
13,0,12,17,6,2,10,14,12,7,1,0,4
12,0,15,16,5,3,11,14,12,6,0,0,5
10,0,38,7,7,5,12,13,10,4,1,2,5
9,0,38,17,3,3,4,8,10,8,4,4,5
10,0,38,24,8,4,4,4,6,6,3,2,3
4,0,0,28,9,7,6,6,8,6,3,3,2
3,0,0,26,4,6,6,9,7,7,4,3,3
14,0,33,16,8,8,11,9,6,10,2,0,3
14,0,34,17,9,8,11,10,7,10,2,0,3
14,0,36,16,11,10,11,11,7,8,2,0,4
14,0,38,17,10,8,9,10,7,6,2,0,4
14,0,25,16,11,7,9,10,7,5,2,0,3
12,0,33,10,14,6,9,8,3,4,1,1,6
8,0,35,2,12,8,8,11,5,2,3,2,6
3,0,31,0,13,7,8,11,6,4,2,2,6
1,0,17,12,11,7,6,8,8,5,2,1,3
3,0,0,21,15,6,6,9,9,6,3,2,4
3,0,0,22,8,8,4,4,8,6,4,2,2
2,0,0,27,9,10,7,4,8,7,4,2,4
2,0,0,26,11,8,6,8,8,7,4,2,3
2,0,0,27,9,7,7,8,7,6,3,1,2
2,0,0,26,9,8,6,6,6,6,3,2,2
1,0,0,29,9,6,7,5,6,8,3,2,2
1,0,0,29,8,5,6,7,6,7,3,2,4
0,0,0,25,3,7,7,6,8,7,3,2,2
0,0,38,19,1,10,9,7,7,7,1,1,2
0,0,0,26,0,1,2,5,1,1,1,2,3
0,0,0,28,3,1,0,4,2,1,1,2,3
0,0,0,26,0,1,0,4,1,1,1,3,2
0,0,0,26,2,1,1,5,1,0,1,3,1
0,0,0,26,2,1,0,4,2,1,1,2,3
0,0,0,27,1,1,2,4,0,0,2,2,2
0,0,0,27,2,1,1,4,1,1,1,3,2
0,0,0,27,0,1,1,4,2,1,1,3,2
0,0,0,27,0,1,1,3,2,1,1,2,2
