0,0,0,25,0,1,2,4,0,1,2,3,3
0,0,0,24,5,2,10,9,9,6,1,2,3
10,0,17,16,4,3,11,11,14,5,2,0,5
13,0,19,15,8,2,11,12,13,6,3,0,2
13,0,19,5,12,7,13,10,8,4,3,0,3
11,0,20,0,23,10,11,3,5,6,3,0,3
9,0,9,0,24,7,8,5,9,7,0,0,6
10,0,41,0,20,13,5,3,6,3,3,2,6
11,0,22,0,17,10,8,4,5,5,4,3,6
14,0,22,11,18,7,8,5,5,4,2,1,6
14,0,23,16,16,10,9,8,6,5,3,0,3
14,0,23,13,18,8,9,5,5,5,3,0,5
8,0,26,0,19,8,7,7,9,6,4,2,5
8,0,25,2,6,11,11,6,9,5,3,3,3
8,0,47,18,5,1,8,7,8,5,3,3,4
5,0,0,26,24,12,8,3,4,5,3,3,4
7,0,0,24,14,6,7,5,9,7,5,5,2
5,0,0,14,21,4,10,9,10,5,4,3,3
14,0,35,13,24,5,10,6,10,4,5,1,2
14,0,13,13,23,8,8,4,11,10,4,0,2
13,0,35,12,19,10,9,2,9,11,4,0,2
13,0,13,10,19,10,10,3,9,11,5,0,2
13,0,13,9,16,11,10,4,8,9,5,0,2
13,0,36,6,12,13,10,7,4,7,4,0,2
11,0,40,17,0,7,12,9,7,7,3,2,2
10,0,47,26,0,1,5,6,7,8,3,3,4
4,0,0,26,1,6,6,5,7,7,3,2,3
12,0,24,9,8,13,8,7,5,7,2,0,3
13,0,28,12,7,12,9,7,4,5,3,0,4
12,0,28,10,6,13,9,6,5,8,2,0,5
10,0,27,1,11,11,12,8,1,6,3,2,4
9,0,26,0,18,12,11,3,6,8,2,3,1
12,0,25,13,8,13,6,3,7,10,3,0,5
14,0,27,16,12,11,6,3,7,9,2,0,4
14,0,28,16,13,10,7,3,6,8,2,0,4
14,0,29,15,15,8,5,3,7,7,2,0,5
3,0,0,2,10,8,7,3,7,7,4,2,6
2,0,0,1,10,6,9,4,5,7,4,3,6
2,0,0,7,14,5,10,0,8,3,3,5,4
11,0,21,14,25,3,5,1,11,4,3,2,1
13,0,40,16,27,3,6,4,11,4,3,2,1
13,0,39,16,25,3,7,7,11,2,4,3,1
13,0,19,15,20,4,8,9,10,1,4,3,0
12,0,21,15,16,2,10,10,11,2,4,2,0
6,0,40,0,22,4,12,9,8,1,3,3,2
5,0,23,0,23,10,11,6,12,1,2,5,2
5,0,24,0,26,8,9,3,8,5,2,4,4
8,0,23,0,19,8,10,7,5,6,4,4,1
10,0,24,0,15,10,9,4,8,8,5,2,2
13,0,28,15,14,11,8,1,10,9,4,0,2
13,0,31,16,13,11,8,0,9,10,4,0,3
12,0,33,16,12,11,8,0,9,10,4,0,3
11,0,35,16,12,11,8,0,8,11,4,0,2
10,0,37,12,15,11,7,0,10,10,3,0,4
9,0,37,9,16,11,8,0,10,10,4,0,2
8,0,38,8,18,11,7,0,12,9,3,0,3
7,0,38,4,19,10,7,1,12,8,2,0,3
7,0,39,0,20,8,9,5,6,8,3,1,2
4,0,41,0,25,10,10,7,8,5,3,2,3
9,0,42,20,9,2,9,5,9,4,3,2,3
7,0,30,9,9,8,9,7,9,6,2,1,5
4,0,33,6,8,6,9,7,8,7,2,1,5
0,0,47,6,5,8,6,9,7,9,2,2,4
0,0,0,22,0,1,3,5,2,5,3,3,2
0,0,0,23,0,1,1,5,1,1,1,4,3
0,0,0,23,0,1,2,4,2,2,2,4,3
0,0,0,23,0,1,2,4,1,1,1,4,3
0,0,0,25,0,0,1,5,1,2,1,4,3
0,0,0,24,0,1,1,3,2,2,2,3,3
0,0,0,25,0,1,1,4,1,1,2,4,3
