0,0,0,28,6,2,0,4,1,1,1,2,1
0,0,0,29,6,1,1,4,0,1,1,2,1
0,0,0,29,6,1,1,6,1,1,1,2,1
0,0,0,29,5,1,0,5,2,1,1,2,2
0,0,0,29,5,1,2,4,2,1,0,2,2
0,0,0,30,4,2,0,5,2,1,1,3,1
0,0,0,29,4,2,2,5,1,1,1,3,3
0,0,0,18,17,7,7,10,7,6,3,3,4
2,0,0,17,18,5,7,11,8,4,4,3,5
10,0,28,17,12,7,4,7,8,6,3,1,3
11,0,37,16,18,8,4,4,7,4,4,2,2
14,0,34,16,28,3,6,6,10,5,3,0,3
13,0,32,16,28,3,7,7,11,5,4,0,2
12,0,10,15,27,2,8,8,11,3,5,2,1
12,0,32,15,25,1,9,8,11,4,4,3,0
12,0,32,15,19,3,10,6,11,3,5,2,1
14,0,32,16,13,6,9,6,10,7,3,1,2
14,0,32,16,8,8,10,10,6,8,3,0,5
12,0,34,11,8,10,10,9,5,6,3,0,4
6,0,35,0,23,11,9,6,3,7,2,3,6
3,0,38,0,16,15,11,5,6,4,3,2,5
1,0,38,4,9,10,7,9,6,7,3,1,3
1,0,40,8,5,6,8,7,8,8,4,3,3
9,0,45,20,5,4,9,9,7,4,4,1,2
8,0,47,21,3,8,9,8,5,5,3,1,4
11,0,42,13,13,13,7,3,4,9,5,0,2
13,0,25,14,15,13,7,3,7,9,4,0,2
13,0,29,15,14,13,10,6,4,6,3,0,2
13,0,31,15,11,10,11,8,5,4,2,0,3
11,0,34,12,15,10,11,9,7,3,1,0,6
10,0,36,10,18,8,11,5,4,2,1,1,6
10,0,37,12,17,8,11,7,8,0,3,0,4
9,0,38,12,19,5,13,5,6,1,4,0,4
8,0,39,11,24,5,12,5,6,0,4,1,4
8,0,39,13,20,4,12,7,6,1,4,0,3
7,0,31,10,20,5,11,5,5,0,4,1,3
8,0,31,15,14,3,11,8,8,0,4,1,3
5,0,41,9,16,6,10,4,7,0,4,2,4
1,0,47,12,10,4,6,8,6,6,2,4,3
0,0,0,27,3,3,7,8,4,5,3,2,2
0,0,0,28,6,2,2,4,0,0,1,3,1
0,0,0,29,7,1,2,4,0,1,1,2,2
0,0,0,28,6,2,2,4,0,1,1,2,0
0,0,0,28,4,2,2,5,0,1,1,2,2
0,0,0,29,7,2,1,4,2,1,1,3,1
0,0,0,29,5,2,1,4,1,0,1,3,1
0,0,0,29,5,2,1,4,0,1,1,2,1
0,0,0,29,6,1,2,4,2,1,1,2,1
0,0,0,30,6,1,1,5,2,1,1,2,1
0,0,0,29,4,2,2,5,1,1,1,2,0
