0,0,0,20,0,1,1,5,2,3,2,5,4
0,0,0,20,0,1,1,5,1,4,3,5,4
0,0,0,20,0,0,2,5,0,3,3,4,5
0,0,0,20,0,0,1,4,3,3,3,4,4
0,0,0,20,0,1,1,4,2,2,3,4,4
0,0,0,20,0,0,2,5,2,2,2,5,4
0,0,0,20,0,1,1,5,1,3,2,4,4
0,0,0,20,0,2,2,5,1,3,3,4,2
5,0,37,23,6,5,6,3,8,6,2,4,5
5,0,0,26,5,7,7,7,9,7,2,2,4
5,0,0,27,10,8,4,5,9,8,5,1,2
11,0,30,22,12,5,3,6,10,9,4,1,3
14,0,29,9,11,8,10,11,10,4,3,0,2
14,0,29,8,10,12,10,12,7,4,3,3,1
12,0,8,4,16,14,8,9,3,5,5,1,1
10,0,31,0,24,13,4,6,6,8,4,0,3
6,0,36,0,30,12,5,5,8,8,3,2,3
2,0,39,0,17,12,7,8,7,7,3,2,4
1,0,29,9,9,8,8,10,8,7,4,2,3
5,0,0,20,6,6,10,10,5,5,5,2,3
12,0,47,22,3,2,7,10,7,2,3,4,2
8,0,11,20,2,7,11,9,3,5,3,2,4
12,0,38,14,16,14,2,2,8,10,4,0,3
14,0,39,16,15,13,2,3,7,11,4,0,4
14,0,38,16,10,12,6,5,4,11,3,0,4
14,0,38,17,7,10,9,8,4,9,3,0,5
14,0,38,18,6,7,8,10,7,9,2,0,3
14,0,38,17,10,7,8,10,12,6,3,0,1
14,0,38,17,12,4,8,10,12,4,4,0,1
14,0,39,15,14,4,8,10,12,2,4,1,0
14,0,39,15,14,3,8,10,11,2,5,0,0
14,0,39,13,13,5,8,9,11,3,4,1,1
14,0,40,7,12,8,11,7,7,5,3,1,2
12,0,42,10,1,8,10,12,7,2,3,2,3
12,0,47,26,3,2,3,6,9,5,3,3,3
5,0,0,31,20,8,5,2,5,7,3,3,4
6,0,0,26,22,5,7,8,9,7,3,3,4
8,0,0,29,17,2,6,6,12,6,3,2,4
6,0,0,25,17,7,5,5,12,7,3,2,3
13,0,39,14,19,3,11,5,8,3,3,2,2
14,0,38,14,19,2,12,5,9,1,5,1,1
14,0,38,15,19,2,12,5,9,1,5,2,1
14,0,40,15,19,1,11,6,11,2,5,1,0
14,0,22,15,18,1,12,6,10,2,5,1,1
13,0,26,16,18,1,11,5,10,2,5,0,2
13,0,30,16,17,1,11,6,10,2,4,1,1
13,0,34,17,17,1,11,6,11,2,5,1,1
11,0,36,15,15,1,12,5,11,2,3,1,1
9,0,38,2,15,5,12,5,11,2,2,3,2
7,0,40,0,20,8,12,5,8,5,2,3,3
5,0,40,0,22,10,13,2,8,3,2,4,5
5,0,40,0,26,8,12,4,6,3,2,4,4
4,0,30,0,23,10,12,4,7,5,2,4,4
3,0,31,0,25,10,10,6,4,5,2,3,6
2,0,33,0,18,11,12,7,6,5,2,3,4
0,0,47,1,3,8,10,11,6,6,3,4,3
0,0,0,20,0,1,2,5,2,2,3,4,3
0,0,0,20,0,1,1,5,3,2,3,4,4
0,0,0,20,0,0,1,4,1,3,3,5,5
0,0,0,20,0,0,2,4,2,2,2,4,5
0,0,0,20,0,1,1,4,1,2,2,5,4
