0,0,0,24,0,1,1,4,1,2,2,3,2
0,0,0,24,0,1,1,5,1,1,2,3,3
0,0,0,25,0,1,1,5,0,2,1,3,3
0,0,0,25,0,0,2,5,2,1,1,3,2
0,0,0,23,0,1,1,4,2,2,2,3,3
0,0,0,24,0,1,0,4,1,1,2,4,2
0,0,0,25,0,1,1,4,0,1,2,3,2
0,0,0,23,0,1,2,6,2,4,2,2,1
0,0,0,18,15,12,7,4,4,4,3,3,3
0,0,0,17,15,11,9,6,4,5,3,3,3
0,0,0,23,10,5,6,6,5,6,3,2,3
5,0,39,23,11,4,6,6,7,5,2,2,4
1,0,0,24,12,7,8,9,7,7,3,3,4
9,0,10,19,8,10,9,7,5,6,4,3,4
10,0,36,8,24,11,9,0,4,8,6,3,0
11,0,14,7,26,11,10,0,4,6,7,3,0
12,0,14,8,30,8,6,2,10,8,6,2,0
12,0,35,10,27,3,7,7,11,6,5,1,1
13,0,35,10,22,5,9,8,10,5,6,1,1
12,0,35,11,15,4,10,11,10,5,1,4,2
14,0,13,20,6,2,7,11,12,9,3,0,3
14,0,14,21,7,2,8,13,13,9,3,0,4
12,0,15,16,5,3,11,14,11,7,1,0,5
11,0,37,9,6,5,13,12,10,3,0,2,5
9,0,39,13,4,3,7,10,12,9,3,3,4
9,0,44,24,8,4,4,4,6,7,3,3,3
4,0,0,28,10,8,5,5,7,7,3,2,2
3,0,0,27,5,6,7,8,8,8,3,2,3
14,0,32,17,7,8,11,10,5,10,2,0,3
14,0,34,17,9,8,11,9,7,10,2,0,3
14,0,35,17,10,10,11,11,7,9,2,0,3
14,0,38,17,10,8,10,10,7,7,2,0,4
14,0,23,17,11,7,9,10,7,6,2,0,4
13,0,31,16,12,6,9,9,6,5,1,0,5
9,0,35,5,13,8,9,10,4,2,3,2,6
4,0,37,0,13,8,10,11,7,4,3,2,5
0,0,0,5,10,7,6,8,8,6,2,1,3
1,0,0,20,17,4,7,9,9,7,3,3,3
3,0,0,20,10,7,5,7,10,7,3,1,2
3,0,0,26,9,10,6,5,7,6,4,2,3
2,0,0,26,12,7,6,7,7,8,4,2,4
2,0,0,28,9,7,6,6,7,5,3,2,2
2,0,0,27,10,7,5,7,6,6,3,2,2
1,0,0,29,9,6,8,6,7,7,4,2,2
1,0,0,29,9,6,7,6,7,7,4,2,3
6,0,47,26,3,7,6,6,8,7,3,2,2
1,0,16,22,1,10,8,6,9,8,3,1,3
0,0,0,23,0,2,5,6,4,6,3,2,1
0,0,0,25,0,1,1,4,1,1,2,2,3
0,0,0,24,0,0,1,4,1,1,1,3,2
0,0,0,24,0,1,1,4,2,2,1,3,2
0,0,0,24,0,1,3,4,0,2,2,3,2
0,0,0,24,0,1,1,4,1,1,1,3,4
0,0,0,24,0,1,1,3,2,1,1,3,3
0,0,0,24,0,0,1,4,1,2,1,3,3
0,0,0,25,0,1,1,5,1,1,2,3,2
