0,0,0,24,0,1,1,5,0,1,2,3,2
0,0,0,24,0,1,1,4,2,1,1,3,2
0,0,0,26,0,1,1,5,2,1,1,2,2
0,0,0,27,0,0,2,4,1,1,1,3,3
0,0,0,26,0,1,2,4,0,1,1,3,2
0,0,0,24,0,1,2,4,0,1,3,3,2
0,0,0,24,0,1,1,5,1,2,1,3,2
0,0,0,25,0,1,2,5,1,3,2,3,1
0,0,36,16,3,7,5,6,6,8,3,5,4
5,0,44,21,7,5,9,6,10,6,3,1,1
8,0,44,12,13,10,7,4,3,5,3,3,5
13,0,35,14,20,10,6,2,5,10,5,0,3
14,0,34,15,21,10,4,2,7,11,5,0,2
13,0,33,12,22,10,2,5,8,11,6,0,0
8,0,36,7,21,8,0,8,12,8,4,0,1
6,0,34,11,15,8,8,6,2,7,5,4,4
10,0,38,20,9,4,7,12,7,7,3,3,3
14,0,34,15,13,8,9,10,8,6,3,0,4
14,0,35,11,15,10,8,8,7,5,4,0,4
8,0,39,0,19,8,9,6,6,6,2,2,5
3,0,41,0,21,8,8,8,5,3,2,2,5
3,0,33,16,13,8,7,7,7,6,3,3,3
10,0,11,17,13,10,8,4,7,6,3,3,5
1,0,0,16,11,11,9,3,5,6,5,0,2
12,0,42,14,13,13,7,1,4,7,6,1,0
14,0,39,14,11,13,9,1,4,8,6,2,0
13,0,38,13,14,12,10,1,2,7,6,1,0
12,0,37,10,16,12,6,2,7,10,5,2,0
9,0,38,5,19,10,2,5,12,10,4,0,1
4,0,42,0,22,10,4,7,12,8,3,1,3
3,0,0,25,18,8,2,6,7,7,4,2,3
3,0,0,24,11,4,5,11,10,6,2,3,5
9,0,31,22,5,1,5,11,12,6,2,1,5
13,0,14,17,5,3,8,14,13,5,1,0,5
12,0,31,17,5,3,9,14,13,4,1,0,5
11,0,12,18,5,2,9,14,14,5,1,0,5
10,0,13,16,6,3,11,14,12,2,0,0,6
8,0,36,12,5,6,12,14,11,0,1,0,7
6,0,37,6,8,8,13,13,6,0,1,2,7
6,0,38,7,6,7,13,13,7,0,1,1,7
5,0,15,11,5,4,13,14,7,0,1,2,7
4,0,37,13,4,4,13,13,9,1,1,2,6
3,0,24,18,4,2,9,13,11,5,2,2,4
2,0,37,22,6,1,5,11,11,5,2,3,3
0,0,47,20,3,2,3,9,10,7,3,3,4
0,0,0,25,0,2,4,7,6,6,3,2,3
0,0,0,26,0,1,0,4,0,1,2,3,2
0,0,0,25,0,1,2,3,0,2,2,3,2
0,0,0,25,0,1,1,5,1,2,1,3,2
0,0,0,25,0,0,2,4,1,2,1,3,2
0,0,0,26,0,1,2,4,1,1,2,2,1
0,0,0,25,0,1,1,5,1,1,2,3,2
0,0,0,25,0,0,2,4,3,1,2,2,2
0,0,0,24,0,1,2,3,2,1,1,3,2
0,0,0,25,0,1,1,4,1,0,1,3,2
