0,0,0,31,15,5,3,6,0,2,1,2,0
0,0,0,31,13,5,3,6,1,1,1,2,1
0,0,0,31,13,5,4,5,1,0,1,2,1
0,0,0,31,12,5,4,5,0,1,1,2,1
0,0,0,31,14,5,3,5,1,1,1,2,1
0,0,0,23,7,8,7,9,7,7,3,3,1
0,0,0,20,10,7,8,6,7,7,2,3,3
0,0,0,22,15,6,9,9,7,9,3,2,2
1,0,0,24,14,10,6,5,6,8,3,3,3
1,0,0,26,14,6,6,6,5,5,3,2,3
2,0,0,25,14,8,6,7,6,7,4,2,3
11,0,33,16,22,10,7,4,4,9,3,1,3
14,0,34,16,23,10,6,3,6,10,3,0,4
14,0,32,17,25,8,5,4,7,10,2,1,3
14,0,31,17,21,8,7,3,7,10,2,1,5
14,0,30,17,17,6,8,4,9,8,1,2,5
14,0,30,16,15,6,9,7,7,5,1,3,6
13,0,31,13,13,6,10,7,5,5,2,1,6
8,0,35,14,5,5,8,9,8,7,4,3,3
6,0,31,22,7,5,5,7,9,7,3,2,3
2,0,36,19,8,5,6,8,7,5,3,3,3
1,0,33,18,10,6,5,6,5,6,3,4,3
5,0,47,17,4,8,9,6,8,4,3,3,4
7,0,47,16,5,10,8,2,4,4,3,2,4
5,0,35,20,5,10,9,7,4,5,3,2,3
9,0,36,11,20,12,4,3,6,11,5,0,2
14,0,37,15,18,13,4,5,8,12,4,0,1
14,0,38,16,13,12,10,6,5,10,4,0,2
14,0,38,18,8,8,10,8,8,7,2,0,3
14,0,39,17,9,7,9,10,10,7,3,0,2
14,0,38,17,12,4,8,10,12,5,3,0,1
13,0,39,16,14,3,9,10,11,3,4,0,1
12,0,39,15,15,4,9,10,11,2,5,1,0
12,0,39,15,14,5,8,9,12,3,4,1,0
12,0,39,10,12,6,9,7,10,6,3,1,1
11,0,41,7,6,10,10,12,4,3,4,1,3
10,0,46,22,0,3,3,9,10,5,4,2,3
3,0,0,31,18,6,4,2,7,6,3,3,3
2,0,0,29,18,10,4,5,8,5,2,2,3
6,0,0,27,16,4,6,7,12,5,4,2,4
4,0,0,27,18,7,6,1,11,8,3,2,3
10,0,40,16,15,5,9,6,8,4,2,2,3
12,0,38,13,19,3,11,5,8,0,5,1,2
12,0,38,15,19,2,11,5,9,1,5,1,1
12,0,39,15,19,2,11,6,11,2,4,1,0
11,0,21,14,19,2,11,6,10,2,5,1,2
11,0,25,15,18,1,12,5,10,2,5,0,2
11,0,29,15,17,1,12,6,10,2,4,1,1
11,0,33,17,17,1,11,6,11,2,5,1,1
9,0,36,16,16,1,12,6,11,2,4,0,2
7,0,38,7,15,3,13,5,11,0,4,0,4
4,0,39,0,21,8,12,4,9,3,2,3,4
3,0,40,0,21,10,13,5,5,5,2,3,4
2,0,40,0,26,10,11,5,4,5,2,4,5
2,0,30,0,23,10,11,6,6,5,1,3,5
1,0,30,0,24,10,10,7,4,5,2,4,5
1,0,34,0,19,11,11,9,6,6,1,3,4
0,0,32,0,9,14,9,9,7,7,2,4,3
0,0,0,27,5,2,4,7,2,5,4,3,3
0,0,0,31,16,5,3,5,1,1,1,2,1
0,0,0,31,17,5,4,3,3,0,1,2,0
0,0,0,31,14,5,2,5,2,0,1,2,2
0,0,0,31,15,5,2,5,2,2,1,2,0
